Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-16 07:00:00+00:00,2291.173828125,2292.9580078125,2290.197998046875,2292.9580078125,2292.9580078125,6753280
2024-09-16 07:05:00+00:00,2292.558837890625,2294.32275390625,2292.558837890625,2294.088623046875,2294.088623046875,11320320
2024-09-16 07:10:00+00:00,2293.249267578125,2295.279052734375,2292.95166015625,2295.279052734375,2295.279052734375,559104
2024-09-16 07:15:00+00:00,2295.50146484375,2295.50146484375,2293.11669921875,2293.11669921875,2293.11669921875,22022144
2024-09-16 07:20:00+00:00,2293.27001953125,2296.059326171875,2293.27001953125,2295.899169921875,2295.899169921875,0
2024-09-16 07:25:00+00:00,2296.095703125,2297.490478515625,2295.806396484375,2297.490478515625,2297.490478515625,29132800
2024-09-16 07:30:00+00:00,2297.6982421875,2299.6494140625,2297.6982421875,2299.6494140625,2299.6494140625,12964864
2024-09-16 07:35:00+00:00,2300.01611328125,2300.01611328125,2298.963134765625,2299.26513671875,2299.26513671875,30811136
2024-09-16 07:40:00+00:00,2298.8876953125,2298.8876953125,2297.269287109375,2297.269287109375,2297.269287109375,4531200
2024-09-16 07:45:00+00:00,2297.58544921875,2307.4287109375,2297.58544921875,2306.68994140625,2306.68994140625,20648960
2024-09-16 07:50:00+00:00,2307.614990234375,2308.886962890625,2307.045654296875,2308.886962890625,2308.886962890625,108113920
2024-09-16 07:55:00+00:00,2311.434326171875,2311.434326171875,2310.017333984375,2310.45751953125,2310.45751953125,38522880
2024-09-16 08:00:00+00:00,2310.506591796875,2311.15625,2309.532958984375,2309.532958984375,2309.532958984375,12837888
2024-09-16 08:05:00+00:00,2308.63623046875,2311.230712890625,2308.41552734375,2311.230712890625,2311.230712890625,28544000
2024-09-16 08:10:00+00:00,2312.388916015625,2313.018798828125,2310.7890625,2311.776123046875,2311.776123046875,27811840
2024-09-16 08:15:00+00:00,2311.899169921875,2318.6044921875,2311.899169921875,2317.22412109375,2317.22412109375,22242304
2024-09-16 08:20:00+00:00,2315.60986328125,2323.05810546875,2315.60986328125,2323.05810546875,2323.05810546875,60187648
2024-09-16 08:25:00+00:00,2330.943603515625,2334.789794921875,2330.943603515625,2331.85595703125,2331.85595703125,138505216
2024-09-16 08:30:00+00:00,2330.714599609375,2330.714599609375,2327.48046875,2327.48046875,2327.48046875,51311616
2024-09-16 08:35:00+00:00,2325.110107421875,2325.110107421875,2321.89794921875,2321.89794921875,2321.89794921875,49864704
2024-09-16 08:40:00+00:00,2320.476318359375,2320.476318359375,2319.235595703125,2319.98095703125,2319.98095703125,18732032
2024-09-16 08:45:00+00:00,2319.08642578125,2319.08642578125,2317.652587890625,2317.652587890625,2317.652587890625,13945856
2024-09-16 08:50:00+00:00,2317.420654296875,2317.958740234375,2316.194091796875,2316.194091796875,2316.194091796875,320653312
2024-09-16 08:55:00+00:00,2316.352294921875,2316.352294921875,2315.22412109375,2315.399658203125,2315.399658203125,12226560
2024-09-16 09:00:00+00:00,2315.608154296875,2317.251220703125,2315.025390625,2317.251220703125,2317.251220703125,3984384
2024-09-16 09:05:00+00:00,2317.654296875,2317.871337890625,2317.3740234375,2317.436279296875,2317.436279296875,14096384
2024-09-16 09:10:00+00:00,2317.3828125,2319.158935546875,2317.037353515625,2317.037353515625,2317.037353515625,33646592
2024-09-16 09:15:00+00:00,2316.35009765625,2316.35009765625,2311.6201171875,2311.6201171875,2311.6201171875,0
2024-09-16 09:20:00+00:00,2311.20263671875,2311.20263671875,2306.4931640625,2306.4931640625,2306.4931640625,13597696
2024-09-16 09:25:00+00:00,2305.868408203125,2307.52587890625,2305.868408203125,2307.52587890625,2307.52587890625,59730944
2024-09-16 09:30:00+00:00,2306.68896484375,2306.7646484375,2306.323486328125,2306.323486328125,2306.323486328125,25160704
2024-09-16 09:35:00+00:00,2305.677734375,2305.677734375,2303.861083984375,2303.861083984375,2303.861083984375,12384256
2024-09-16 09:40:00+00:00,2302.658447265625,2302.658447265625,2295.701416015625,2298.404052734375,2298.404052734375,50082816
2024-09-16 09:45:00+00:00,2298.151611328125,2298.151611328125,2290.951416015625,2290.951416015625,2290.951416015625,61261824
2024-09-16 09:50:00+00:00,2293.197998046875,2293.388671875,2289.805419921875,2292.617919921875,2292.617919921875,63705088
2024-09-16 09:55:00+00:00,2293.422119140625,2294.07568359375,2293.422119140625,2294.07568359375,2294.07568359375,9978880
2024-09-16 10:00:00+00:00,2292.347412109375,2292.347412109375,2289.906005859375,2289.906005859375,2289.906005859375,22816768
2024-09-16 10:05:00+00:00,2290.467041015625,2290.8076171875,2290.467041015625,2290.8076171875,2290.8076171875,33719296
2024-09-16 10:10:00+00:00,2290.26171875,2292.5703125,2290.26171875,2292.5703125,2292.5703125,9723904
2024-09-16 10:15:00+00:00,2292.843505859375,2297.83056640625,2292.843505859375,2297.83056640625,2297.83056640625,27619328
2024-09-16 10:20:00+00:00,2296.566162109375,2297.592041015625,2296.566162109375,2297.258544921875,2297.258544921875,22591488
2024-09-16 10:25:00+00:00,2297.41943359375,2297.424560546875,2294.659423828125,2297.424560546875,2297.424560546875,22200320
2024-09-16 10:30:00+00:00,2298.643310546875,2299.202392578125,2295.824462890625,2295.824462890625,2295.824462890625,9034752
2024-09-16 10:35:00+00:00,2295.968017578125,2296.99267578125,2295.968017578125,2296.99267578125,2296.99267578125,0
2024-09-16 10:40:00+00:00,2296.46044921875,2300.142578125,2296.46044921875,2300.142578125,2300.142578125,45949952
2024-09-16 10:45:00+00:00,2301.09521484375,2303.27685546875,2301.09521484375,2303.27685546875,2303.27685546875,19579904
2024-09-16 10:50:00+00:00,2302.927001953125,2303.646484375,2302.908203125,2302.908203125,2302.908203125,25187328
2024-09-16 10:55:00+00:00,2303.159423828125,2303.543212890625,2301.761474609375,2302.555419921875,2302.555419921875,21350400
2024-09-16 11:00:00+00:00,2302.86279296875,2304.737060546875,2302.322021484375,2304.737060546875,2304.737060546875,14754816
2024-09-16 11:05:00+00:00,2303.440673828125,2303.440673828125,2300.729248046875,2300.729248046875,2300.729248046875,21082112
2024-09-16 11:10:00+00:00,2300.363037109375,2302.2744140625,2300.363037109375,2300.87451171875,2300.87451171875,0
2024-09-16 11:15:00+00:00,2302.22607421875,2303.936767578125,2302.120849609375,2303.936767578125,2303.936767578125,16465920
2024-09-16 11:20:00+00:00,2303.362060546875,2304.5439453125,2303.362060546875,2304.070556640625,2304.070556640625,12702720
2024-09-16 11:25:00+00:00,2303.083251953125,2303.35595703125,2302.5302734375,2303.35595703125,2303.35595703125,10198016
2024-09-16 11:30:00+00:00,2304.22607421875,2305.486572265625,2303.229736328125,2305.486572265625,2305.486572265625,11893760
2024-09-16 11:35:00+00:00,2306.142822265625,2308.773193359375,2306.142822265625,2308.773193359375,2308.773193359375,35533824
2024-09-16 11:40:00+00:00,2307.780517578125,2308.36572265625,2307.262451171875,2307.262451171875,2307.262451171875,0
2024-09-16 11:45:00+00:00,2305.731689453125,2307.68994140625,2305.731689453125,2307.479736328125,2307.479736328125,9521152
2024-09-16 11:50:00+00:00,2307.666259765625,2307.962158203125,2307.517822265625,2307.517822265625,2307.517822265625,5785600
2024-09-16 11:55:00+00:00,2307.755859375,2307.885009765625,2307.7216796875,2307.885009765625,2307.885009765625,18447360
2024-09-16 12:00:00+00:00,2307.637939453125,2309.627685546875,2307.637939453125,2309.627685546875,2309.627685546875,5783552
2024-09-16 12:05:00+00:00,2309.63671875,2311.00244140625,2309.63671875,2311.00244140625,2311.00244140625,17611776
2024-09-16 12:10:00+00:00,2311.719482421875,2311.719482421875,2310.179931640625,2311.612060546875,2311.612060546875,26654720
2024-09-16 12:15:00+00:00,2311.1943359375,2311.466552734375,2310.454345703125,2310.454345703125,2310.454345703125,25736192
2024-09-16 12:20:00+00:00,2310.5166015625,2310.5166015625,2307.306396484375,2307.306396484375,2307.306396484375,9870336
2024-09-16 12:25:00+00:00,2302.9228515625,2304.173583984375,2302.21826171875,2303.8134765625,2303.8134765625,86380544
2024-09-16 12:30:00+00:00,2304.026123046875,2306.576171875,2304.026123046875,2305.057861328125,2305.057861328125,31178752
2024-09-16 12:35:00+00:00,2304.03125,2304.03125,2298.883544921875,2298.883544921875,2298.883544921875,27461632
2024-09-16 12:40:00+00:00,2299.270263671875,2301.298828125,2296.662841796875,2301.298828125,2301.298828125,40646656
2024-09-16 12:45:00+00:00,2302.5517578125,2304.505126953125,2302.21337890625,2302.21337890625,2302.21337890625,40374272
2024-09-16 12:50:00+00:00,2300.009765625,2300.225830078125,2299.789794921875,2299.79736328125,2299.79736328125,20272128
2024-09-16 12:55:00+00:00,2299.484375,2302.525634765625,2299.484375,2302.525634765625,2302.525634765625,15820800
2024-09-16 13:00:00+00:00,2301.554931640625,2306.1298828125,2300.980712890625,2306.1298828125,2306.1298828125,573440
2024-09-16 13:05:00+00:00,2303.1435546875,2303.1435546875,2302.614990234375,2302.614990234375,2302.614990234375,0
2024-09-16 13:10:00+00:00,2302.62646484375,2302.660888671875,2299.75927734375,2302.660400390625,2302.660400390625,0
2024-09-16 13:15:00+00:00,2303.8671875,2305.86669921875,2303.681396484375,2303.681396484375,2303.681396484375,8555520
2024-09-16 13:20:00+00:00,2302.135986328125,2302.135986328125,2296.8408203125,2298.922607421875,2298.922607421875,14877696
2024-09-16 13:25:00+00:00,2300.3779296875,2303.323974609375,2300.35791015625,2303.323974609375,2303.323974609375,26001408
2024-09-16 13:30:00+00:00,2302.929443359375,2302.929443359375,2294.803466796875,2294.803466796875,2294.803466796875,25359360
2024-09-16 13:35:00+00:00,2293.6328125,2293.6328125,2284.894775390625,2289.181884765625,2289.181884765625,75617280
2024-09-16 13:40:00+00:00,2292.890869140625,2293.40234375,2290.94189453125,2291.696044921875,2291.696044921875,76569600
2024-09-16 13:45:00+00:00,2291.168212890625,2295.22265625,2290.35400390625,2295.22265625,2295.22265625,85262336
2024-09-16 13:50:00+00:00,2297.223876953125,2301.324462890625,2297.223876953125,2301.324462890625,2301.324462890625,52568064
2024-09-16 13:55:00+00:00,2303.431640625,2303.8369140625,2302.02685546875,2302.02685546875,2302.02685546875,65751040
2024-09-16 14:00:00+00:00,2302.564453125,2303.059814453125,2294.375244140625,2294.375244140625,2294.375244140625,0
2024-09-16 14:05:00+00:00,2294.988525390625,2295.064697265625,2291.77783203125,2295.064697265625,2295.064697265625,32499712
2024-09-16 14:10:00+00:00,2292.728759765625,2293.84130859375,2292.728759765625,2293.401611328125,2293.401611328125,42261504
2024-09-16 14:15:00+00:00,2294.064697265625,2294.064697265625,2285.582763671875,2285.582763671875,2285.582763671875,0
2024-09-16 14:20:00+00:00,2282.255126953125,2286.875,2281.881591796875,2284.1005859375,2284.1005859375,18553856
2024-09-16 14:25:00+00:00,2282.7431640625,2285.335693359375,2282.7431640625,2285.335693359375,2285.335693359375,41186304
2024-09-16 14:30:00+00:00,2285.6484375,2285.6484375,2271.997802734375,2271.997802734375,2271.997802734375,50172928
2024-09-16 14:35:00+00:00,2271.397216796875,2276.933349609375,2271.397216796875,2276.933349609375,2276.933349609375,92430336
2024-09-16 14:40:00+00:00,2276.73779296875,2281.953369140625,2276.73779296875,2279.672607421875,2279.672607421875,94327808
2024-09-16 14:45:00+00:00,2280.961669921875,2280.961669921875,2275.272216796875,2275.272216796875,2275.272216796875,29307904
2024-09-16 14:50:00+00:00,2279.152099609375,2282.69921875,2279.152099609375,2281.033447265625,2281.033447265625,42493952
2024-09-16 14:55:00+00:00,2279.381591796875,2279.381591796875,2278.215576171875,2278.875732421875,2278.875732421875,35646464
2024-09-16 15:00:00+00:00,2277.8271484375,2278.8330078125,2276.912841796875,2276.912841796875,2276.912841796875,0
2024-09-16 15:05:00+00:00,2278.5439453125,2283.875244140625,2278.5439453125,2282.708984375,2282.708984375,56933376
2024-09-16 15:10:00+00:00,2283.470703125,2285.747802734375,2283.470703125,2284.658935546875,2284.658935546875,48589824
2024-09-16 15:15:00+00:00,2284.837646484375,2287.028564453125,2284.69970703125,2287.028564453125,2287.028564453125,1465344
2024-09-16 15:20:00+00:00,2290.858154296875,2291.714111328125,2290.5556640625,2290.706787109375,2290.706787109375,53419008
2024-09-16 15:25:00+00:00,2293.1171875,2293.1171875,2291.720703125,2292.7060546875,2292.7060546875,37747712
2024-09-16 15:30:00+00:00,2292.684326171875,2295.98095703125,2292.684326171875,2295.98095703125,2295.98095703125,21104640
2024-09-16 15:35:00+00:00,2295.513427734375,2295.513427734375,2290.83154296875,2290.83154296875,2290.83154296875,25946112
2024-09-16 15:40:00+00:00,2290.9267578125,2290.9267578125,2287.91455078125,2289.1904296875,2289.1904296875,8448000
2024-09-16 15:45:00+00:00,2288.992919921875,2290.335205078125,2288.8701171875,2290.335205078125,2290.335205078125,0
2024-09-16 15:50:00+00:00,2290.1279296875,2291.690185546875,2289.602294921875,2291.690185546875,2291.690185546875,25378816
2024-09-16 15:55:00+00:00,2292.1142578125,2292.1142578125,2288.812744140625,2288.812744140625,2288.812744140625,13860864
2024-09-16 16:00:00+00:00,2287.554443359375,2289.042236328125,2287.554443359375,2289.042236328125,2289.042236328125,0
2024-09-16 16:05:00+00:00,2287.6943359375,2290.376708984375,2286.055908203125,2290.376708984375,2290.376708984375,2275328
2024-09-16 16:10:00+00:00,2290.8427734375,2291.7177734375,2288.091552734375,2289.52294921875,2289.52294921875,50962432
2024-09-16 16:15:00+00:00,2289.333984375,2289.517578125,2287.03271484375,2288.86083984375,2288.86083984375,3858432
2024-09-16 16:20:00+00:00,2290.41357421875,2290.41357421875,2288.5439453125,2288.5439453125,2288.5439453125,31778816
2024-09-16 16:25:00+00:00,2290.065185546875,2295.681884765625,2290.065185546875,2295.681884765625,2295.681884765625,0
2024-09-16 16:30:00+00:00,2293.76025390625,2293.76025390625,2287.77783203125,2287.77783203125,2287.77783203125,18569216
2024-09-16 16:35:00+00:00,2287.595947265625,2289.263671875,2287.595947265625,2289.263671875,2289.263671875,3473408
2024-09-16 16:40:00+00:00,2290.89453125,2291.003173828125,2290.4326171875,2290.4326171875,2290.4326171875,23185408
2024-09-16 16:45:00+00:00,2288.221435546875,2288.221435546875,2284.718017578125,2284.718017578125,2284.718017578125,0
2024-09-16 16:50:00+00:00,2288.63037109375,2291.1298828125,2288.63037109375,2290.38037109375,2290.38037109375,20615168
2024-09-16 16:55:00+00:00,2290.4072265625,2293.01904296875,2290.2177734375,2290.2177734375,2290.2177734375,9533440
2024-09-16 17:00:00+00:00,2287.081298828125,2287.081298828125,2282.906494140625,2282.906494140625,2282.906494140625,0
2024-09-16 17:05:00+00:00,2282.981689453125,2282.981689453125,2279.654296875,2279.654296875,2279.654296875,0
2024-09-16 17:10:00+00:00,2277.8154296875,2277.8154296875,2274.283203125,2276.98291015625,2276.98291015625,0
2024-09-16 17:15:00+00:00,2275.847412109375,2280.571533203125,2275.409912109375,2275.409912109375,2275.409912109375,38219776
2024-09-16 17:20:00+00:00,2275.69677734375,2278.194091796875,2275.69677734375,2277.343017578125,2277.343017578125,42340352
2024-09-16 17:25:00+00:00,2280.00634765625,2282.618896484375,2279.59521484375,2279.59521484375,2279.59521484375,10657792
2024-09-16 17:30:00+00:00,2279.840576171875,2279.840576171875,2273.476318359375,2273.476318359375,2273.476318359375,0
2024-09-16 17:35:00+00:00,2273.72314453125,2273.72314453125,2270.5146484375,2271.8525390625,2271.8525390625,0
2024-09-16 17:40:00+00:00,2278.244140625,2289.490478515625,2276.405517578125,2289.490478515625,2289.490478515625,48771072
2024-09-16 17:45:00+00:00,2289.30859375,2301.283447265625,2289.30859375,2300.718994140625,2300.718994140625,181334016
2024-09-16 17:50:00+00:00,2299.93408203125,2299.93408203125,2298.861328125,2299.840576171875,2299.840576171875,164419584
2024-09-16 17:55:00+00:00,2301.9970703125,2307.96044921875,2301.9970703125,2305.317626953125,2305.317626953125,78827520
2024-09-16 18:00:00+00:00,2305.44921875,2305.44921875,2300.627197265625,2300.627197265625,2300.627197265625,49758208
2024-09-16 18:05:00+00:00,2298.8369140625,2299.538818359375,2297.08984375,2297.08984375,2297.08984375,58726400
2024-09-16 18:10:00+00:00,2298.74755859375,2298.860595703125,2288.57080078125,2288.57080078125,2288.57080078125,18878464
2024-09-16 18:15:00+00:00,2283.558349609375,2288.71826171875,2283.558349609375,2288.318115234375,2288.318115234375,102230016
2024-09-16 18:20:00+00:00,2287.807861328125,2289.806640625,2287.807861328125,2289.763427734375,2289.763427734375,37490688
2024-09-16 18:25:00+00:00,2289.8857421875,2290.36181640625,2289.6015625,2289.6015625,2289.6015625,30597120
2024-09-16 18:30:00+00:00,2289.033203125,2289.492919921875,2289.033203125,2289.201904296875,2289.201904296875,0
2024-09-16 18:35:00+00:00,2289.14208984375,2291.60888671875,2289.14208984375,2290.951416015625,2290.951416015625,13926400
2024-09-16 18:40:00+00:00,2290.495361328125,2290.495361328125,2285.08740234375,2285.08740234375,2285.08740234375,0
2024-09-16 18:45:00+00:00,2284.985107421875,2287.59912109375,2284.985107421875,2287.59912109375,2287.59912109375,0
